4.441,39.969,44.41,44.41,44.41,44.41,44.41,44.41,44.41,44.41,44.41,44.41,44.41,44.41
4.5239,40.715,45.239,45.239,45.239,45.239,45.239,45.239,45.239,45.239,45.239,45.239,45.239,45.239
4.4485,40.037,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485
4.471,40.239,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71
4.4786,40.307,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786
4.5012,40.511,45.012,45.012,45.012,45.012,45.012,45.012,45.012,45.012,45.012,45.012,45.012,45.012
4.4937,40.443,44.937,44.937,44.937,44.937,44.937,44.937,44.937,44.937,44.937,44.937,44.937,44.937
4.456,40.104,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56
4.456,40.104,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56
4.4335,39.901,44.335,44.335,44.335,44.335,44.335,44.335,44.335,44.335,44.335,44.335,44.335,44.335
4.456,40.104,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56,44.56
4.4786,40.307,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786,44.786
4.4485,40.037,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485
4.4861,40.375,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861
4.4861,40.375,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861,44.861
4.4485,40.037,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485
4.5925,41.332,45.925,45.925,45.925,45.925,45.925,45.925,45.925,45.925,45.925,45.925,45.925,45.925
4.5088,40.579,45.088,45.088,45.088,45.088,45.088,45.088,45.088,45.088,45.088,45.088,45.088,45.088
4.4485,40.037,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485,44.485
4.4185,39.767,44.185,44.185,44.185,44.185,44.185,44.185,44.185,44.185,44.185,44.185,44.185,44.185
4.3812,39.431,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812
4.3515,39.163,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515
4.3069,38.762,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069
4.2626,38.363,42.626,42.626,42.626,42.626,42.626,42.626,42.626,42.626,42.626,42.626,42.626,42.626
4.3069,38.762,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069
4.2847,38.562,42.847,42.847,42.847,42.847,42.847,42.847,42.847,42.847,42.847,42.847,42.847,42.847
4.3069,38.762,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069
4.3515,39.163,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515
4.359,39.231,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59
4.359,39.231,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59
4.3812,39.431,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812,43.812
4.3961,39.565,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961
4.359,39.231,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59
4.3218,38.896,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218
4.3292,38.963,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292
4.3218,38.896,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218,43.218
4.3738,39.364,43.738,43.738,43.738,43.738,43.738,43.738,43.738,43.738,43.738,43.738,43.738,43.738
4.3664,39.298,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664
4.3664,39.298,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664,43.664
4.471,40.239,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71
4.3515,39.163,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515,43.515
4.3367,39.03,43.367,43.367,43.367,43.367,43.367,43.367,43.367,43.367,43.367,43.367,43.367,43.367
4.27,38.43,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
4.2921,38.629,42.921,42.921,42.921,42.921,42.921,42.921,42.921,42.921,42.921,42.921,42.921,42.921
4.3069,38.762,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069
4.3069,38.762,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069,43.069
4.2332,38.099,42.332,42.332,42.332,42.332,42.332,42.332,42.332,42.332,42.332,42.332,42.332,42.332
4.359,39.231,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.59
4.3292,38.963,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292,43.292
4.3961,39.565,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961,43.961
4.411,39.699,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11
4.411,39.699,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11,44.11
4.7081,42.373,47.081,47.081,47.081,47.081,47.081,47.081,47.081,47.081,47.081,47.081,47.081,47.081
6.4705,58.234,64.705,64.705,64.705,64.705,64.705,64.705,64.705,64.705,64.705,64.705,64.705,64.705
11.462,103.16,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62
15.026,135.23,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26
17.291,155.61,172.91,172.91,172.91,172.91,172.91,172.91,172.91,172.91,172.91,172.91,172.91,172.91
18.545,166.91,185.45,185.45,185.45,185.45,185.45,185.45,185.45,185.45,185.45,185.45,185.45,185.45
19.486,175.37,194.86,194.86,194.86,194.86,194.86,194.86,194.86,194.86,194.86,194.86,194.86,194.86
20.583,185.25,205.83,205.83,205.83,205.83,205.83,205.83,205.83,205.83,205.83,205.83,205.83,205.83
21.873,196.86,218.73,218.73,218.73,218.73,218.73,218.73,218.73,218.73,218.73,218.73,218.73,218.73
22.569,203.12,225.69,225.69,225.69,225.69,225.69,225.69,225.69,225.69,225.69,225.69,225.69,225.69
22.551,202.96,225.51,225.51,225.51,225.51,225.51,225.51,225.51,225.51,225.51,225.51,225.51,225.51
22.499,202.49,224.99,224.99,224.99,224.99,224.99,224.99,224.99,224.99,224.99,224.99,224.99,224.99
22.011,198.1,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11
21.111,190,211.11,211.11,211.11,211.11,211.11,211.11,211.11,211.11,211.11,211.11,211.11,211.11
20.33,182.97,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3
19.209,172.88,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09
19.127,172.14,191.27,191.27,191.27,191.27,191.27,191.27,191.27,191.27,191.27,191.27,191.27,191.27
19.339,174.05,193.39,193.39,193.39,193.39,193.39,193.39,193.39,193.39,193.39,193.39,193.39,193.39
20.566,185.09,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66
21.856,196.7,218.56,218.56,218.56,218.56,218.56,218.56,218.56,218.56,218.56,218.56,218.56,218.56
23.099,207.89,230.99,230.99,230.99,230.99,230.99,230.99,230.99,230.99,230.99,230.99,230.99,230.99
23.945,215.51,239.45,239.45,239.45,239.45,239.45,239.45,239.45,239.45,239.45,239.45,239.45,239.45
24.164,217.48,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64
24.624,221.62,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24
25.646,230.82,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46
25.854,232.68,258.54,258.54,258.54,258.54,258.54,258.54,258.54,258.54,258.54,258.54,258.54,258.54
26.751,240.76,267.51,267.51,267.51,267.51,267.51,267.51,267.51,267.51,267.51,267.51,267.51,267.51
26.945,242.5,269.45,269.45,269.45,269.45,269.45,269.45,269.45,269.45,269.45,269.45,269.45,269.45
26.272,236.44,262.72,262.72,262.72,262.72,262.72,262.72,262.72,262.72,262.72,262.72,262.72,262.72
26.31,236.79,263.1,263.1,263.1,263.1,263.1,263.1,263.1,263.1,263.1,263.1,263.1,263.1
26.043,234.39,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43
26.578,239.2,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78
28.347,255.12,283.47,283.47,283.47,283.47,283.47,283.47,283.47,283.47,283.47,283.47,283.47,283.47
30.071,270.64,300.71,300.71,300.71,300.71,300.71,300.71,300.71,300.71,300.71,300.71,300.71,300.71
31.937,287.44,319.37,319.37,319.37,319.37,319.37,319.37,319.37,319.37,319.37,319.37,319.37,319.37
33.641,302.77,336.41,336.41,336.41,336.41,336.41,336.41,336.41,336.41,336.41,336.41,336.41,336.41
34.502,310.52,345.02,345.02,345.02,345.02,345.02,345.02,345.02,345.02,345.02,345.02,345.02,345.02
37.18,334.62,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8
42.684,384.16,426.84,426.84,426.84,426.84,426.84,426.84,426.84,426.84,426.84,426.84,426.84,426.84
53.558,482.02,535.58,535.58,535.58,535.58,535.58,535.58,535.58,535.58,535.58,535.58,535.58,535.58
60.503,544.52,605.03,605.03,605.03,605.03,605.03,605.03,605.03,605.03,605.03,605.03,605.03,605.03
73.894,665.04,738.94,738.94,738.94,738.94,738.94,738.94,738.94,738.94,738.94,738.94,738.94,738.94
82.384,741.46,823.84,823.84,823.84,823.84,823.84,823.84,823.84,823.84,823.84,823.84,823.84,823.84
93.523,841.71,935.23,935.23,935.23,935.23,935.23,935.23,935.23,935.23,935.23,935.23,935.23,935.23
105.84,952.53,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4,1058.4
106.72,960.49,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2
106.1,954.89,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061
99.505,895.54,995.05,995.05,995.05,995.05,995.05,995.05,995.05,995.05,995.05,995.05,995.05,995.05
93.822,844.4,938.22,938.22,938.22,938.22,938.22,938.22,938.22,938.22,938.22,938.22,938.22,938.22
87.376,786.38,873.76,873.76,873.76,873.76,873.76,873.76,873.76,873.76,873.76,873.76,873.76,873.76
79.026,711.24,790.26,790.26,790.26,790.26,790.26,790.26,790.26,790.26,790.26,790.26,790.26,790.26
76.479,688.31,764.79,764.79,764.79,764.79,764.79,764.79,764.79,764.79,764.79,764.79,764.79,764.79
74.597,671.37,745.97,745.97,745.97,745.97,745.97,745.97,745.97,745.97,745.97,745.97,745.97,745.97
71.149,640.34,711.49,711.49,711.49,711.49,711.49,711.49,711.49,711.49,711.49,711.49,711.49,711.49
67.308,605.77,673.08,673.08,673.08,673.08,673.08,673.08,673.08,673.08,673.08,673.08,673.08,673.08
63.584,572.26,635.84,635.84,635.84,635.84,635.84,635.84,635.84,635.84,635.84,635.84,635.84,635.84
61.556,554,615.56,615.56,615.56,615.56,615.56,615.56,615.56,615.56,615.56,615.56,615.56,615.56
56.93,512.37,569.3,569.3,569.3,569.3,569.3,569.3,569.3,569.3,569.3,569.3,569.3,569.3
53.812,484.3,538.12,538.12,538.12,538.12,538.12,538.12,538.12,538.12,538.12,538.12,538.12,538.12
50.626,455.63,506.26,506.26,506.26,506.26,506.26,506.26,506.26,506.26,506.26,506.26,506.26,506.26
47.804,430.24,478.04,478.04,478.04,478.04,478.04,478.04,478.04,478.04,478.04,478.04,478.04,478.04
45.485,409.36,454.85,454.85,454.85,454.85,454.85,454.85,454.85,454.85,454.85,454.85,454.85,454.85
43.727,393.54,437.26,437.26,437.26,437.26,437.26,437.26,437.26,437.26,437.26,437.26,437.26,437.26
41.785,376.06,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85
39.528,355.75,395.28,395.28,395.28,395.28,395.28,395.28,395.28,395.28,395.28,395.28,395.28,395.28
38.271,344.44,382.71,382.71,382.71,382.71,382.71,382.71,382.71,382.71,382.71,382.71,382.71,382.71
36.595,329.35,365.94,365.94,365.94,365.94,365.94,365.94,365.94,365.94,365.94,365.94,365.94,365.94
35.647,320.83,356.47,356.47,356.47,356.47,356.47,356.47,356.47,356.47,356.47,356.47,356.47,356.47
34.435,309.92,344.35,344.35,344.35,344.35,344.35,344.35,344.35,344.35,344.35,344.35,344.35,344.35
33.292,299.63,332.92,332.92,332.92,332.92,332.92,332.92,332.92,332.92,332.92,332.92,332.92,332.92
32.428,291.85,324.28,324.28,324.28,324.28,324.28,324.28,324.28,324.28,324.28,324.28,324.28,324.28
31.789,286.1,317.89,317.89,317.89,317.89,317.89,317.89,317.89,317.89,317.89,317.89,317.89,317.89
30.956,278.6,309.56,309.56,309.56,309.56,309.56,309.56,309.56,309.56,309.56,309.56,309.56,309.56
29.883,268.95,298.83,298.83,298.83,298.83,298.83,298.83,298.83,298.83,298.83,298.83,298.83,298.83
29.181,262.62,291.81,291.81,291.81,291.81,291.81,291.81,291.81,291.81,291.81,291.81,291.81,291.81
28.387,255.48,283.87,283.87,283.87,283.87,283.87,283.87,283.87,283.87,283.87,283.87,283.87,283.87
27.865,250.79,278.65,278.65,278.65,278.65,278.65,278.65,278.65,278.65,278.65,278.65,278.65,278.65
26.906,242.15,269.06,269.06,269.06,269.06,269.06,269.06,269.06,269.06,269.06,269.06,269.06,269.06
26.636,239.72,266.36,266.36,266.36,266.36,266.36,266.36,266.36,266.36,266.36,266.36,266.36,266.36
26.024,234.22,260.24,260.24,260.24,260.24,260.24,260.24,260.24,260.24,260.24,260.24,260.24,260.24
25.328,227.95,253.28,253.28,253.28,253.28,253.28,253.28,253.28,253.28,253.28,253.28,253.28,253.28
25.086,225.77,250.86,250.86,250.86,250.86,250.86,250.86,250.86,250.86,250.86,250.86,250.86,250.86
24.624,221.62,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24,246.24
24.164,217.48,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64,241.64
23.8,214.2,238,238,238,238,238,238,238,238,238,238,238,238
23.206,208.86,232.06,232.06,232.06,232.06,232.06,232.06,232.06,232.06,232.06,232.06,232.06,232.06
22.993,206.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93,229.93
22.446,202.01,224.46,224.46,224.46,224.46,224.46,224.46,224.46,224.46,224.46,224.46,224.46,224.46
22.202,199.82,222.02,222.02,222.02,222.02,222.02,222.02,222.02,222.02,222.02,222.02,222.02,222.02
21.699,195.29,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99
21.421,192.79,214.21,214.21,214.21,214.21,214.21,214.21,214.21,214.21,214.21,214.21,214.21,214.21
20.871,187.84,208.71,208.71,208.71,208.71,208.71,208.71,208.71,208.71,208.71,208.71,208.71,208.71
21.059,189.53,210.59,210.59,210.59,210.59,210.59,210.59,210.59,210.59,210.59,210.59,210.59,210.59
20.566,185.09,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66,205.66
20.18,181.62,201.8,201.8,201.8,201.8,201.8,201.8,201.8,201.8,201.8,201.8,201.8,201.8
20.113,181.02,201.13,201.13,201.13,201.13,201.13,201.13,201.13,201.13,201.13,201.13,201.13,201.13
19.798,178.18,197.98,197.98,197.98,197.98,197.98,197.98,197.98,197.98,197.98,197.98,197.98,197.98
19.519,175.67,195.19,195.19,195.19,195.19,195.19,195.19,195.19,195.19,195.19,195.19,195.19,195.19
19.274,173.47,192.74,192.74,192.74,192.74,192.74,192.74,192.74,192.74,192.74,192.74,192.74,192.74
19.16,172.44,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6
18.674,168.06,186.74,186.74,186.74,186.74,186.74,186.74,186.74,186.74,186.74,186.74,186.74,186.74
18.706,168.35,187.06,187.06,187.06,187.06,187.06,187.06,187.06,187.06,187.06,187.06,187.06,187.06
18.37,165.33,183.7,183.7,183.7,183.7,183.7,183.7,183.7,183.7,183.7,183.7,183.7,183.7
17.833,160.5,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33
17.802,160.22,178.02,178.02,178.02,178.02,178.02,178.02,178.02,178.02,178.02,178.02,178.02,178.02
17.445,157,174.44,174.44,174.44,174.44,174.44,174.44,174.44,174.44,174.44,174.44,174.44,174.44
17.337,156.03,173.37,173.37,173.37,173.37,173.37,173.37,173.37,173.37,173.37,173.37,173.37,173.37
16.955,152.59,169.55,169.55,169.55,169.55,169.55,169.55,169.55,169.55,169.55,169.55,169.55,169.55
16.864,151.77,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.64
16.683,150.15,166.83,166.83,166.83,166.83,166.83,166.83,166.83,166.83,166.83,166.83,166.83,166.83
16.349,147.14,163.49,163.49,163.49,163.49,163.49,163.49,163.49,163.49,163.49,163.49,163.49,163.49
16.169,145.52,161.69,161.69,161.69,161.69,161.69,161.69,161.69,161.69,161.69,161.69,161.69,161.69
16.035,144.31,160.34,160.34,160.34,160.34,160.34,160.34,160.34,160.34,160.34,160.34,160.34,160.34
15.871,142.84,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71
15.65,140.85,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5
15.489,139.4,154.89,154.89,154.89,154.89,154.89,154.89,154.89,154.89,154.89,154.89,154.89,154.89
15.372,138.35,153.72,153.72,153.72,153.72,153.72,153.72,153.72,153.72,153.72,153.72,153.72,153.72
15.343,138.09,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43
15.069,135.62,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69
14.826,133.43,148.26,148.26,148.26,148.26,148.26,148.26,148.26,148.26,148.26,148.26,148.26,148.26
14.812,133.31,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12
14.698,132.28,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98
14.557,131.01,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57
14.369,129.32,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69
14.119,127.07,141.19,141.19,141.19,141.19,141.19,141.19,141.19,141.19,141.19,141.19,141.19,141.19
14.207,127.86,142.07,142.07,142.07,142.07,142.07,142.07,142.07,142.07,142.07,142.07,142.07,142.07
14.06,126.54,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6
13.944,125.49,139.44,139.44,139.44,139.44,139.44,139.44,139.44,139.44,139.44,139.44,139.44,139.44
13.755,123.8,137.55,137.55,137.55,137.55,137.55,137.55,137.55,137.55,137.55,137.55,137.55,137.55
13.698,123.28,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98
13.611,122.5,136.11,136.11,136.11,136.11,136.11,136.11,136.11,136.11,136.11,136.11,136.11,136.11
13.341,120.07,133.41,133.41,133.41,133.41,133.41,133.41,133.41,133.41,133.41,133.41,133.41,133.41
13.27,119.43,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7
13.256,119.3,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56
13.157,118.42,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57
12.864,115.78,128.64,128.64,128.64,128.64,128.64,128.64,128.64,128.64,128.64,128.64,128.64,128.64
13.017,117.16,130.17,130.17,130.17,130.17,130.17,130.17,130.17,130.17,130.17,130.17,130.17,130.17
12.795,115.16,127.95,127.95,127.95,127.95,127.95,127.95,127.95,127.95,127.95,127.95,127.95,127.95
12.603,113.43,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03
12.699,114.29,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99
12.48,112.32,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8
12.331,110.98,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31
12.331,110.98,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31
12.263,110.37,122.63,122.63,122.63,122.63,122.63,122.63,122.63,122.63,122.63,122.63,122.63,122.63
12.109,108.98,121.09,121.09,121.09,121.09,121.09,121.09,121.09,121.09,121.09,121.09,121.09,121.09
11.97,107.73,119.69,119.69,119.69,119.69,119.69,119.69,119.69,119.69,119.69,119.69,119.69,119.69
11.886,106.98,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86
11.928,107.35,119.28,119.28,119.28,119.28,119.28,119.28,119.28,119.28,119.28,119.28,119.28,119.28
11.817,106.36,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17
11.942,107.48,119.42,119.42,119.42,119.42,119.42,119.42,119.42,119.42,119.42,119.42,119.42,119.42
11.817,106.36,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17,118.17
11.517,103.65,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17
11.517,103.65,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17,115.17
11.381,102.43,113.81,113.81,113.81,113.81,113.81,113.81,113.81,113.81,113.81,113.81,113.81,113.81
11.274,101.47,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74
11.287,101.59,112.87,112.87,112.87,112.87,112.87,112.87,112.87,112.87,112.87,112.87,112.87,112.87
11.141,100.26,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41
10.982,98.834,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82
10.85,97.653,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5
10.785,97.064,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85
10.811,97.299,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11
10.733,96.595,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33
10.681,96.128,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81
10.552,94.965,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52
10.5,94.496,105,105,105,105,105,105,105,105,105,105,105,105
10.433,93.897,104.33,104.33,104.33,104.33,104.33,104.33,104.33,104.33,104.33,104.33,104.33,104.33
10.446,94.017,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46
10.526,94.734,105.26,105.26,105.26,105.26,105.26,105.26,105.26,105.26,105.26,105.26,105.26,105.26
10.209,91.877,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09
10.34,93.063,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4
